id,urls
270,https://web.archive.org/web/20080101000000/http://www.thesedays.com/awards2007/nokia_beeldigewensen
271,https://web.archive.org/web/20080101000000/http://www.discoverychannel.co.uk/ivideogame/
272,https://web.archive.org/web/20080101000000/http://www.noggin.com
273,https://web.archive.org/web/20080101000000/http://www.sundancechannel.com/iconoclasts
274,https://web.archive.org/web/20080101000000/http://www.scifi.com/tinman/oz/
278,https://web.archive.org/web/20080101000000/http://www.montereyinfo.org/
279,https://web.archive.org/web/20080101000000/http://www.farecast.com
280,https://web.archive.org/web/20080101000000/http://www.kayak.com
282,https://web.archive.org/web/20080101000000/http://www.wikitravel.org
283,https://web.archive.org/web/20080101000000/http://www.tripit.com
284,https://web.archive.org/web/20080101000000/http://passiveaggressivenotes.com
285,https://web.archive.org/web/20080101000000/http://icanhascheezburger.com
286,https://web.archive.org/web/20080101000000/http://www.StitchyMcYarnpants.com
287,https://web.archive.org/web/20080101000000/http://www.cuteoverload.com
288,https://web.archive.org/web/20080101000000/http://www.badgiftemporium.com
289,https://web.archive.org/web/20080101000000/http://www.scholastic.com
290,https://web.archive.org/web/20080101000000/http://www.nick.com
291,https://web.archive.org/web/20080101000000/http://www.clubpenguin.com
292,https://web.archive.org/web/20080101000000/http://kids.nationalgeographic.com
293,https://web.archive.org/web/20080101000000/http://www.channelone.com
294,https://web.archive.org/web/20080101000000/http://www.wired.com
295,https://web.archive.org/web/20080101000000/http://www.howstuffworks.com
296,https://web.archive.org/web/20080101000000/http://www.designobserver.com
297,https://web.archive.org/web/20080101000000/http://nytimes.com/
298,https://web.archive.org/web/20080101000000/http://www.slate.com
299,https://web.archive.org/web/20080101000000/http://www.lafilm.com/flash/index.html
308,https://web.archive.org/web/20080101000000/http://www.flickr.com/
310,https://web.archive.org/web/20080101000000/http://www.facebook.com
314,https://web.archive.org/web/20080101000000/http://www.zunejourney.net
316,https://web.archive.org/web/20080101000000/http://www.awardentryaudi.com/webbys/automotive/a5/index.html
318,https://web.archive.org/web/20080101000000/http://ngm.com/yourshot
319,https://web.archive.org/web/20080101000000/http://www.pentaxphotogallery.com
320,https://web.archive.org/web/20080101000000/http://www.calendarioperoni.com/
323,https://web.archive.org/web/20080101000000/http://www.veer.com/typecity
324,https://web.archive.org/web/20080101000000/http://www.adobe.com/type
325,https://web.archive.org/web/20080101000000/http://www.lowebrindfors.se/showroom/stellaartois/artois/
326,https://web.archive.org/web/20080101000000/http://www.tearitdown.org
328,https://web.archive.org/web/20080101000000/http://demo.fb.se/e/ikea/calmbedrooms
329,https://web.archive.org/web/20080101000000/http://www.halo3.com/believe
