id,urls
491,https://web.archive.org/web/20130101000000/http://www.nytimes.com
524,https://web.archive.org/web/20130101000000/http://www.salt.edu/
538,https://web.archive.org/web/20130101000000/http://judgeseyesonly.com/onenike
545,https://web.archive.org/web/20130101000000/http://hbo-awards.squarespace.com/hbo-connect
553,https://web.archive.org/web/20130101000000/http://www.hulu.com/
579,https://web.archive.org/web/20130101000000/http://www.squarespace.com
585,https://web.archive.org/web/20130101000000/http://judgeseyesonly.com/onenike
587,https://web.archive.org/web/20130101000000/http://www.rei1440project.com
593,https://web.archive.org/web/20130101000000/http://youareblind.com
604,https://web.archive.org/web/20130101000000/https://www.box.com/s/alun19twfxfdj7ciaesh
606,https://web.archive.org/web/20130101000000/http://cloudsovercuba.com/
608,https://web.archive.org/web/20130101000000/http://judgeseyesonly.com/onenike
613,https://web.archive.org/web/20130101000000/http://www.chromeweblab.com
615,https://web.archive.org/web/20130101000000/http://panasonic.jp/lamdash/dna/
616,https://web.archive.org/web/20130101000000/http://www.jamwithchrome.com/
619,https://web.archive.org/web/20130101000000/http://www.awardentries.org/webby2012/google/build1/
620,https://web.archive.org/web/20130101000000/http://www.bestglobalbrands.com
