id,urls
1,https://web.archive.org/web/20060101000000/http://youthink.worldbank.org/
2,https://web.archive.org/web/20060101000000/http://www.feedmebetter.com
3,https://web.archive.org/web/20060101000000/http://www.remembersegregation.org
4,https://web.archive.org/web/20060101000000/http://www.JoinTheGlobalFund.org
5,https://web.archive.org/web/20060101000000/http://www.helpyourcommunity.org/
6,https://web.archive.org/web/20060101000000/http://www.moma.org/contemporaryvoices/
7,https://web.archive.org/web/20060101000000/http://www.pbs.org/independentlens/offthemap/
8,https://web.archive.org/web/20060101000000/http://www.tate.org.uk/britain/explore/default.htm
9,https://web.archive.org/web/20060101000000/http://www.ArtisanCam.org.uk
10,https://web.archive.org/web/20060101000000/http://www.miniusa.com/crm/roofstudio/
11,https://web.archive.org/web/20060101000000/http://www.team-cotton.com
12,https://web.archive.org/web/20060101000000/http://www.drivingethanol.org
13,https://web.archive.org/web/20060101000000/http://www.startheregoplaces.com
14,https://web.archive.org/web/20060101000000/http://www.ywca.org
15,https://web.archive.org/web/20060101000000/http://www.nyas.org
16,https://web.archive.org/web/20060101000000/http://www.mercedes-amg.com/
17,https://web.archive.org/web/20060101000000/http://www.scion.com/bys/pub/
18,https://web.archive.org/web/20060101000000/http://www.miniusa.com/roofstudio/
19,https://web.archive.org/web/20060101000000/http://www.scion.com/own/drew/launch.html
20,https://web.archive.org/web/20060101000000/http://www.toyota.com/hsd
21,https://web.archive.org/web/20060101000000/http://bankofamerica.com
22,https://web.archive.org/web/20060101000000/http://www.chaseblink.com
23,https://web.archive.org/web/20060101000000/http://www.barclays.co.uk/
24,https://web.archive.org/web/20060101000000/http://www.ingdirect.com/
25,https://web.archive.org/web/20060101000000/http://www.wamu.com
26,https://web.archive.org/web/20060101000000/http://www.redkencolor.com
27,https://web.archive.org/web/20060101000000/http://www.lorealusa.com
28,https://web.archive.org/web/20060101000000/http://www.h2oplus.com
29,https://web.archive.org/web/20060101000000/http://www.giorgioarmanibeauty.com
30,https://web.archive.org/web/20060101000000/http://www.kiehls.com
31,https://web.archive.org/web/20060101000000/http://daveibsen.typepad.com/5_blogs_before_lunch/
32,https://web.archive.org/web/20060101000000/http://www.gartner.com
33,https://web.archive.org/web/20060101000000/http://www.NextBillion.net
34,https://web.archive.org/web/20060101000000/http://fastlane.gmblogs.com
35,https://web.archive.org/web/20060101000000/http://www.inc.com
36,https://web.archive.org/web/20060101000000/http://we-make-money-not-art.com
37,https://web.archive.org/web/20060101000000/http://www.cuteoverload.com
38,https://web.archive.org/web/20060101000000/http://www.rocketboom.com
39,https://web.archive.org/web/20060101000000/http://www.treehugger.com
40,https://web.archive.org/web/20060101000000/http://www.boingboing.net/
41,https://web.archive.org/web/20060101000000/http://www.huffingtonpost.com
42,https://web.archive.org/web/20060101000000/http://www.bagnewsnotes.com
43,https://web.archive.org/web/20060101000000/http://www.cjrdaily.org/
44,https://web.archive.org/web/20060101000000/http://earth.google.com
45,https://web.archive.org/web/20060101000000/http://www.channel4.com/fourdocs
46,https://web.archive.org/web/20060101000000/http://www.ifilm.com
47,https://web.archive.org/web/20060101000000/http://www.pbs.org/frontlineworld/
48,https://web.archive.org/web/20060101000000/http://www.cbc.ca/archives
49,https://web.archive.org/web/20060101000000/http://www.npgmusicclub.com
50,https://web.archive.org/web/20060101000000/http://www.leakynews.com
51,https://web.archive.org/web/20060101000000/http://www.harukimurakami.com
52,https://web.archive.org/web/20060101000000/http://Plimptonproject.org
53,https://web.archive.org/web/20060101000000/http://www.dead.net
54,https://web.archive.org/web/20060101000000/http://www.katrinahelpcenter.org
55,https://web.archive.org/web/20060101000000/http://www.unicef.org/sowc06/intro.html
56,https://web.archive.org/web/20060101000000/http://www.rif.org
57,https://web.archive.org/web/20060101000000/http://www.nrdc.org/
58,https://web.archive.org/web/20060101000000/http://www.smithsonianglobalsound.org
59,https://web.archive.org/web/20060101000000/http://www.bbc.co.uk/cumbria/digital_lives/
60,https://web.archive.org/web/20060101000000/http://www.tripadvisor.com
61,https://web.archive.org/web/20060101000000/http://www.marchofdimes.com/share/
62,https://web.archive.org/web/20060101000000/http://www.legacy.com/soldiers.asp
63,https://web.archive.org/web/20060101000000/http://www.xbox.com
64,https://web.archive.org/web/20060101000000/http://www.yourpsp.com
65,https://web.archive.org/web/20060101000000/http://www.discoverblackberry.com
66,https://web.archive.org/web/20060101000000/http://products.sel.sony.com/walkman/
67,https://web.archive.org/web/20060101000000/http://www.krupsusa.com
68,https://web.archive.org/web/20060101000000/http://www.wwpl.net/lenovo/whichside.html
69,https://web.archive.org/web/20060101000000/http://www.observatoryfilms.com/
70,https://web.archive.org/web/20060101000000/http://www.heresmybaby.ca
71,https://web.archive.org/web/20060101000000/http://www.oralbprofessional.com/pulsar
72,https://web.archive.org/web/20060101000000/http://www.totousa.com
73,https://web.archive.org/web/20060101000000/http://www.acromediainc.com
74,https://web.archive.org/web/20060101000000/http://explorer.monticello.org/
75,https://web.archive.org/web/20060101000000/http://www.loc.gov
76,https://web.archive.org/web/20060101000000/http://www.stagework.org
77,https://web.archive.org/web/20060101000000/http://www.maorishowbands.co.nz
78,https://web.archive.org/web/20060101000000/http://www.tate.org.uk
79,https://web.archive.org/web/20060101000000/http://www.barbican.org.uk/canihaveaword
80,https://web.archive.org/web/20060101000000/http://earthobservatory.nasa.gov
81,https://web.archive.org/web/20060101000000/http://www.teenwire.com
82,https://web.archive.org/web/20060101000000/http://www.loc.gov
83,https://web.archive.org/web/20060101000000/http://www.bioedonline.org
84,https://web.archive.org/web/20060101000000/http://content.monster.com/
85,https://web.archive.org/web/20060101000000/http://www.idealist.org
86,https://web.archive.org/web/20060101000000/http://www.careerbuilder.com
87,https://web.archive.org/web/20060101000000/http://www.CareerJournal.com
88,https://web.archive.org/web/20060101000000/http://www.talentzoo.com
89,https://web.archive.org/web/20060101000000/http://www.nzfestival.telecom.co.nz/
90,https://web.archive.org/web/20060101000000/http://www.npr.org/awards/2005/webby5.html
91,https://web.archive.org/web/20060101000000/http://www.fabchannel.com
92,https://web.archive.org/web/20060101000000/http://Maverickssurf.com
93,https://web.archive.org/web/20060101000000/http://www.lollapalooza.com
94,https://web.archive.org/web/20060101000000/http://www.gocitykids.com
95,https://web.archive.org/web/20060101000000/http://www.babycenter.com
