id,urls
141,https://web.archive.org/web/20120101000000/http://www.awardworthywork.com/awards/vwlync/index.html
142,https://web.archive.org/web/20120101000000/http://www.allstateteendriver.com/
143,https://web.archive.org/web/20120101000000/http://chaosinyourtown.com/
144,https://web.archive.org/web/20120101000000/http://www.esurance.com/
145,https://web.archive.org/web/20120101000000/http://digitalawards.themill.com/meerkovo_webbys.html
146,https://web.archive.org/web/20120101000000/http://www.citizenshipworks.org/
147,https://web.archive.org/web/20120101000000/http://www.bsk-legal.com
148,https://web.archive.org/web/20120101000000/http://www.blplaw.com/trainee/
149,https://web.archive.org/web/20120101000000/http://www.sulaimanlaw.com/
150,https://web.archive.org/web/20120101000000/http://www.mcinnescooper.com
151,https://web.archive.org/web/20120101000000/http://www.epicurious.com/
152,https://web.archive.org/web/20120101000000/http://www.complex.com
153,https://web.archive.org/web/20120101000000/http://www.shape.com/
154,https://web.archive.org/web/20120101000000/http://thisoldhouse.com
155,https://web.archive.org/web/20120101000000/http://www.weekendsherpa.com
156,https://web.archive.org/web/20120101000000/http://ngm.nationalgeographic.com/
157,https://web.archive.org/web/20120101000000/http://www.newyorker.com
158,https://web.archive.org/web/20120101000000/http://www.vanityfair.com/
159,https://web.archive.org/web/20120101000000/http://www.indiewire.com
160,https://web.archive.org/web/20120101000000/http://www.muppetsmahnamahna.com/
161,https://web.archive.org/web/20120101000000/http://artofflightmovie.com
162,https://web.archive.org/web/20120101000000/http://www.tcm.com/2011/31Days/
163,https://web.archive.org/web/20120101000000/http://www.twowaysthroughlife.com/
164,https://web.archive.org/web/20120101000000/http://www.pitchfork.com
165,https://web.archive.org/web/20120101000000/http://www.pandora.com
166,https://web.archive.org/web/20120101000000/http://www.spotify.com
167,https://web.archive.org/web/20120101000000/http://www.npr.org/music/
168,https://web.archive.org/web/20120101000000/http://www.sfsymphony.org/timeline
169,https://web.archive.org/web/20120101000000/http://nfb.ca/blabla
170,https://web.archive.org/web/20120101000000/http://www.postsecret.com/
171,https://web.archive.org/web/20120101000000/http://snailmailmyemail.org
172,https://web.archive.org/web/20120101000000/http://cvdazzle.com
173,https://web.archive.org/web/20120101000000/http://bear71.nfb.ca
174,https://web.archive.org/web/20120101000000/http://www.thedailybeast.com/
175,https://web.archive.org/web/20120101000000/http://www.bbc.com/news/
176,https://web.archive.org/web/20120101000000/http://www.nytimes.com
177,https://web.archive.org/web/20120101000000/http://www.huffingtonpost.com/
178,https://web.archive.org/web/20120101000000/http://www.npr.org/
179,https://web.archive.org/web/20120101000000/http://www.clouds365.com
180,https://web.archive.org/web/20120101000000/http://www.capturee.fr
181,https://web.archive.org/web/20120101000000/http://coverlettercustomizer.com/
182,https://web.archive.org/web/20120101000000/http://www.vlog.it
183,https://web.archive.org/web/20120101000000/http://yvanrodic.com/
184,https://web.archive.org/web/20120101000000/http://www.askapatient.com
185,https://web.archive.org/web/20120101000000/http://www.goodrx.com
186,https://web.archive.org/web/20120101000000/http://www.pledgetofightforward.com/
187,https://web.archive.org/web/20120101000000/http://www.helpineedhelp.com
188,https://web.archive.org/web/20120101000000/http://www.flumist.com
189,https://web.archive.org/web/20120101000000/http://factcheck.org
190,https://web.archive.org/web/20120101000000/http://www.politico.com/
191,https://web.archive.org/web/20120101000000/http://www.truthdig.com
192,https://web.archive.org/web/20120101000000/http://www.npr.org/sections/politics/
193,https://web.archive.org/web/20120101000000/http://www.OpenSecrets.org
194,https://web.archive.org/web/20120101000000/http://www.soundcircus.nl
195,https://web.archive.org/web/20120101000000/http://www.theidealists.com
196,https://web.archive.org/web/20120101000000/http://www.siegelgale.com
197,https://web.archive.org/web/20120101000000/http://www.landinghost.com/award_shows/collemcvoy_com/
198,https://web.archive.org/web/20120101000000/http://www.carnationgroup.com/
199,https://web.archive.org/web/20120101000000/http://www.ted.com
200,https://web.archive.org/web/20120101000000/http://www.newyorker.com/online/podcasts
201,https://web.archive.org/web/20120101000000/http://www.cocktailpartystatement.com
202,https://web.archive.org/web/20120101000000/http://www.npr.org/
203,https://web.archive.org/web/20120101000000/http://www.CNN.com/podcasts
204,https://web.archive.org/web/20120101000000/http://www.padmapper.com
205,https://web.archive.org/web/20120101000000/http://www.apartmentlist.com
206,https://web.archive.org/web/20120101000000/http://www.zillow.com
207,https://web.archive.org/web/20120101000000/http://awards.legworkstudio.com/union-station/
208,https://web.archive.org/web/20120101000000/http://www.stribling.com/
209,https://web.archive.org/web/20120101000000/http://fervr.net
210,https://web.archive.org/web/20120101000000/http://www.pbs.org/religion
211,https://web.archive.org/web/20120101000000/http://CNN.com/Belief
212,https://web.archive.org/web/20120101000000/http://www.beastandthehare.com/
213,https://web.archive.org/web/20120101000000/http://www.chefmarcforgione.com/
214,https://web.archive.org/web/20120101000000/http://minibarbyjoseandres.com
215,https://web.archive.org/web/20120101000000/http://www.nagomibento.com.au
216,https://web.archive.org/web/20120101000000/http://fab.com/webbys
217,https://web.archive.org/web/20120101000000/http://www.wantful.com
218,https://web.archive.org/web/20120101000000/http://www.warbyparker.com
219,https://web.archive.org/web/20120101000000/http://www.mrporter.com
220,https://web.archive.org/web/20120101000000/http://www.chicagoportfolio.com
221,https://web.archive.org/web/20120101000000/http://www.uarts.edu/
222,https://web.archive.org/web/20120101000000/http://www.bennington.edu
223,https://web.archive.org/web/20120101000000/http://www.aud.ucla.edu
224,https://web.archive.org/web/20120101000000/http://www.thinkingoutside.net/
225,https://web.archive.org/web/20120101000000/http://www.wired.com/wiredscience/
226,https://web.archive.org/web/20120101000000/http://www.scientificamerican.com/
227,https://web.archive.org/web/20120101000000/http://planetquest.jpl.nasa.gov/
228,https://web.archive.org/web/20120101000000/http://robertjaso.com/
229,https://web.archive.org/web/20120101000000/http://portfolios.sva.edu
230,https://web.archive.org/web/20120101000000/http://www.thehumanmixtape.com
231,https://web.archive.org/web/20120101000000/http://www.WretchedBeauty.com
232,https://web.archive.org/web/20120101000000/http://www.kinetic.com.sg
233,https://web.archive.org/web/20120101000000/http://www.pinterest.com
234,https://web.archive.org/web/20120101000000/http://www.google.com/+
235,https://web.archive.org/web/20120101000000/http://www.ihadcancer.com
236,https://web.archive.org/web/20120101000000/http://ireport.cnn.com
237,https://web.archive.org/web/20120101000000/http://storify.com/
238,https://web.archive.org/web/20120101000000/http://www.espn.com/
239,https://web.archive.org/web/20120101000000/http://www.grantland.com
240,https://web.archive.org/web/20120101000000/http://www.usopen.org/webawards/
241,https://web.archive.org/web/20120101000000/http://www.pga.com
242,https://web.archive.org/web/20120101000000/http://www.nascar.com
243,https://web.archive.org/web/20120101000000/http://www.huaweimobile.com.au
244,https://web.archive.org/web/20120101000000/http://swipe.nokia.com/
245,https://web.archive.org/web/20120101000000/http://yyzwork.com/VIII/lgpowerupyourlife/
246,https://web.archive.org/web/20120101000000/http://192concours.net/weeby2012/t71
247,https://web.archive.org/web/20120101000000/http://www.thrillbylg.com/
248,https://web.archive.org/web/20120101000000/http://connect.hbo.com/
249,https://web.archive.org/web/20120101000000/http://www.hulu.com
250,https://web.archive.org/web/20120101000000/http://www.hoodlum.com.au/slide_demo/
251,https://web.archive.org/web/20120101000000/http://pbs.tv
252,https://web.archive.org/web/20120101000000/http://www.nycgo.com
253,https://web.archive.org/web/20120101000000/http://www.greenland.com
254,https://web.archive.org/web/20120101000000/http://awards12.tribalddb.ca/dd01c/
255,https://web.archive.org/web/20120101000000/http://awards.reactive.com/2011/red_visitor/
256,https://web.archive.org/web/20120101000000/http://www.newzealand.com
257,https://web.archive.org/web/20120101000000/http://www.kayak.com/
258,https://web.archive.org/web/20120101000000/http://www.tripadvisor.com/
259,https://web.archive.org/web/20120101000000/http://www.jetsetter.com/webbys
260,https://web.archive.org/web/20120101000000/http://www.trippy.com
261,https://web.archive.org/web/20120101000000/http://www.hipmunk.com
262,https://web.archive.org/web/20120101000000/http://www.dropbox.com
263,https://web.archive.org/web/20120101000000/http://www.eventbrite.com
264,https://web.archive.org/web/20120101000000/http://www.animoto.com
265,https://web.archive.org/web/20120101000000/http://www.seatgeek.com
266,https://web.archive.org/web/20120101000000/http://livestream.com
267,https://web.archive.org/web/20120101000000/http://www.ifoundmoneytoday.com
268,https://web.archive.org/web/20120101000000/http://kimjongillookingatthings.tumblr.com
269,https://web.archive.org/web/20120101000000/http://bedbughotels.org
270,https://web.archive.org/web/20120101000000/http://two-n.com/pi/
271,https://web.archive.org/web/20120101000000/http://www.itgetsbetter.org/
272,https://web.archive.org/web/20120101000000/http://www.kids.nationalgeographic.com
273,https://web.archive.org/web/20120101000000/http://wondermind.wedonicethings.com
274,https://web.archive.org/web/20120101000000/http://www.counterspill.org
275,https://web.archive.org/web/20120101000000/http://www.awardshowsubmissions.com/UMD_spent.html
276,https://web.archive.org/web/20120101000000/http://bookburningparty.com/awardsubmission
277,https://web.archive.org/web/20120101000000/http://breatheproject.org/
278,https://web.archive.org/web/20120101000000/http://bear71.nfb.ca
279,https://web.archive.org/web/20120101000000/http://photoseed.com/
280,https://web.archive.org/web/20120101000000/http://www.googleartproject.com/
281,https://web.archive.org/web/20120101000000/http://www.thisiscolossal.com
282,https://web.archive.org/web/20120101000000/http://deanwest.com
283,https://web.archive.org/web/20120101000000/http://walkerart.org
284,https://web.archive.org/web/20120101000000/http://downtownseattle.com/
285,https://web.archive.org/web/20120101000000/http://www.allartisadvertising.com/
286,https://web.archive.org/web/20120101000000/http://www.asla.org
287,https://web.archive.org/web/20120101000000/http://freightrailworks.org/
288,https://web.archive.org/web/20120101000000/http://www.beetle.com
289,https://web.archive.org/web/20120101000000/http://www.firstcarstory.com/
290,https://web.archive.org/web/20120101000000/http://prty.jp/fastweb/award/en/
291,https://web.archive.org/web/20120101000000/https://www.manilla.com
292,https://web.archive.org/web/20120101000000/http://www.simplee.com
293,https://web.archive.org/web/20120101000000/http://www.wepay.com
294,https://web.archive.org/web/20120101000000/http://www.xero.com
295,https://web.archive.org/web/20120101000000/http://www.doxo.com
296,https://web.archive.org/web/20120101000000/http://www.ysl-experience.com
297,https://web.archive.org/web/20120101000000/http://www.glamour.com/beauty
298,https://web.archive.org/web/20120101000000/http://www.schooldays.jp/navi/
299,https://web.archive.org/web/20120101000000/http://www.rihannareblfleur.com/
300,https://web.archive.org/web/20120101000000/http://www.grupowprojects.com/rexona/men/nextsuperhero/en
301,https://web.archive.org/web/20120101000000/http://www.huffingtonpost.com/business/
302,https://web.archive.org/web/20120101000000/http://www.newyorker.com/online/blogs/johncassidy/
303,https://web.archive.org/web/20120101000000/http://blogs.hbr.org/
304,https://web.archive.org/web/20120101000000/http://techcrunch.com/
305,https://web.archive.org/web/20120101000000/http://the99percent.com
306,https://web.archive.org/web/20120101000000/http://www.knowyourmeme.com
307,https://web.archive.org/web/20120101000000/http://www.theinspiration.com/
308,https://web.archive.org/web/20120101000000/http://dearphotograph.com
309,https://web.archive.org/web/20120101000000/http://TheStarklife.com
310,https://web.archive.org/web/20120101000000/http://www.nytimes.com/fivethirtyeight
311,https://web.archive.org/web/20120101000000/http://www.npr.org/blogs/itsallpolitics/
312,https://web.archive.org/web/20120101000000/http://www.newyorker.com/online/blogs/closeread/
313,https://web.archive.org/web/20120101000000/http://www.theatlantic.com/politics
314,https://web.archive.org/web/20120101000000/http://www.impatientoptimists.org
315,https://web.archive.org/web/20120101000000/http://www.teamcoco.com
316,https://web.archive.org/web/20120101000000/http://www.vh1.com/shows/pop_up_video/create.jhtml
317,https://web.archive.org/web/20120101000000/http://omg.yahoo.com/
318,https://web.archive.org/web/20120101000000/http://www.pineridgesioux.com
319,https://web.archive.org/web/20120101000000/http://www.amnestyusa.org/
320,https://web.archive.org/web/20120101000000/http://toadworkscreative.com/JL/awards/messageforjapan/
321,https://web.archive.org/web/20120101000000/http://bethedirector.girlscouts.org
322,https://web.archive.org/web/20120101000000/http://www.sesameworkshop.org
323,https://web.archive.org/web/20120101000000/http://www.ihadcancer.com
324,https://web.archive.org/web/20120101000000/http://Tumblr.com
325,https://web.archive.org/web/20120101000000/http://www.flickr.com/
326,https://web.archive.org/web/20120101000000/http://behance.net
327,https://web.archive.org/web/20120101000000/http://www.creativeawards2011.com/websites.microsites.sneakerpedia
328,https://web.archive.org/web/20120101000000/http://www.urbanears.com/
329,https://web.archive.org/web/20120101000000/http://beoplay.com/
330,https://web.archive.org/web/20120101000000/http://artoftouch.com
331,https://web.archive.org/web/20120101000000/http://www.awardshowsubmit.com/intel/ultrabookproject
332,https://web.archive.org/web/20120101000000/http://music.google.com/about/tour/
333,https://web.archive.org/web/20120101000000/http://rallyinteractive.com/
334,https://web.archive.org/web/20120101000000/http://goodideas.statoil.com/deep-dive-en
335,https://web.archive.org/web/20120101000000/http://jam3.com
336,https://web.archive.org/web/20120101000000/http://awards.amalgamatednyc.com/fairtweets/
337,https://web.archive.org/web/20120101000000/http://abcfamily.go.com/site/brightstudents
338,https://web.archive.org/web/20120101000000/http://www.creativeawardshowcase.com/green-server/
339,https://web.archive.org/web/20120101000000/http://www.connectamillionminds.com/
340,https://web.archive.org/web/20120101000000/http://www.Disney.com/ProjectGreen
341,https://web.archive.org/web/20120101000000/http://rememberme.ushmm.org/
342,https://web.archive.org/web/20120101000000/http://www.mfa.org
343,https://web.archive.org/web/20120101000000/http://www.bmwguggenheimlab.org/
344,https://web.archive.org/web/20120101000000/http://www.musee-rodin.fr/
345,https://web.archive.org/web/20120101000000/http://www.khanacademy.org
346,https://web.archive.org/web/20120101000000/http://www.ted.com
347,https://web.archive.org/web/20120101000000/http://www.commonsensemedia.org
348,https://web.archive.org/web/20120101000000/http://MyGarbology.org
349,https://web.archive.org/web/20120101000000/http://www.google.com/sciencefair
350,https://web.archive.org/web/20120101000000/http://www.glassdoor.com
351,https://web.archive.org/web/20120101000000/http://www.freelancer.com
352,https://web.archive.org/web/20120101000000/http://vitamintalent.com/
353,https://web.archive.org/web/20120101000000/http://www.jibe.com
354,https://web.archive.org/web/20120101000000/http://www.tribecafilm.com
355,https://web.archive.org/web/20120101000000/http://www.sundancechannel.com/festival
356,https://web.archive.org/web/20120101000000/http://ten.propaganda3.com
357,https://web.archive.org/web/20120101000000/http://partytodiefor.com
358,https://web.archive.org/web/20120101000000/http://www.focusforwardfilms.com/
359,https://web.archive.org/web/20120101000000/http://www.babycenter.com
360,https://web.archive.org/web/20120101000000/http://www.parents.com
361,https://web.archive.org/web/20120101000000/http://www.momtastic.com/
362,https://web.archive.org/web/20120101000000/http://www.sesamestreet.org/parents
363,https://web.archive.org/web/20120101000000/http://builtbykids.com
364,https://web.archive.org/web/20120101000000/http://showstudio.com
365,https://web.archive.org/web/20120101000000/http://www.vogue.com
366,https://web.archive.org/web/20120101000000/http://nowness.com/
367,https://web.archive.org/web/20120101000000/http://www.tmagazine.com
368,https://web.archive.org/web/20120101000000/http://www.mint.com
369,https://web.archive.org/web/20120101000000/http://www.expatexplorer.hsbc.com
370,https://web.archive.org/web/20120101000000/http://money.cnn.com/
371,https://web.archive.org/web/20120101000000/http://www.wonga.com
372,https://web.archive.org/web/20120101000000/http://www.wikinvest.com
373,https://web.archive.org/web/20120101000000/http://www.foodily.com
374,https://web.archive.org/web/20120101000000/http://doritos-the-end.sn77.net/
375,https://web.archive.org/web/20120101000000/http://www.nytimes.com/dining
376,https://web.archive.org/web/20120101000000/http://www.activatedrinks.com
377,https://web.archive.org/web/20120101000000/http://www.fivethirtybrew.com
378,https://web.archive.org/web/20120101000000/http://award.aid-dcc.com/androp_bell/en/
379,https://web.archive.org/web/20120101000000/http://www.Disney.com/Games
380,https://web.archive.org/web/20120101000000/http://fungoplay.com
381,https://web.archive.org/web/20120101000000/http://scratchpadfever.com
382,https://web.archive.org/web/20120101000000/http://theend.wedonicethings.com/
383,https://web.archive.org/web/20120101000000/http://www.gametrailers.com/e3/
384,https://web.archive.org/web/20120101000000/http://www.twitch.tv
385,https://web.archive.org/web/20120101000000/http://www.gamespot.com
386,https://web.archive.org/web/20120101000000/http://www.ea.com
387,https://web.archive.org/web/20120101000000/http://www.g4tv.com/comiccon-2011/
388,https://web.archive.org/web/20120101000000/http://www.nasa.gov
389,https://web.archive.org/web/20120101000000/http://challenge.gov
390,https://web.archive.org/web/20120101000000/http://www.GreenRiverside.com
391,https://web.archive.org/web/20120101000000/http://www.unit9.com/slaveryfootprint
392,https://web.archive.org/web/20120101000000/http://www.counterspill.org
393,https://web.archive.org/web/20120101000000/http://environment.nationalgeographic.com/environment/
394,https://web.archive.org/web/20120101000000/http://www.treehugger.com
395,https://web.archive.org/web/20120101000000/http://www.ecocentricblog.org
396,https://web.archive.org/web/20120101000000/http://www.smartpowergeneration.com
397,https://web.archive.org/web/20120101000000/http://names.911memorial.org/
398,https://web.archive.org/web/20120101000000/http://www.yelp.com
399,https://web.archive.org/web/20120101000000/http://www.findthebest.com
400,https://web.archive.org/web/20120101000000/http://www.streetadvisor.com
401,https://web.archive.org/web/20120101000000/http://www.metacritic.com
402,https://web.archive.org/web/20120101000000/http://www.medify.com
403,https://web.archive.org/web/20120101000000/http://www.LIVESTRONG.com
404,https://web.archive.org/web/20120101000000/http://www.mskcc.org
405,https://web.archive.org/web/20120101000000/http://www.bhf.org.uk/about-us/50-years-of-heart-health.aspx
406,https://web.archive.org/web/20120101000000/http://www.avvo.com
407,https://web.archive.org/web/20120101000000/http://TheOnion.com
408,https://web.archive.org/web/20120101000000/http://www.CollegeHumor.com
409,https://web.archive.org/web/20120101000000/http://www.funnyordie.com
410,https://web.archive.org/web/20120101000000/http://www.teamcoco.com
411,https://web.archive.org/web/20120101000000/http://www.thesedays.com/awards/frameratefest/
412,https://web.archive.org/web/20120101000000/http://creativeworkbench.com/awards2011/DellDoMoreSite/
413,https://web.archive.org/web/20120101000000/http://www.axure.com
414,https://web.archive.org/web/20120101000000/http://www.guidetotheappgalaxy.com/
415,https://web.archive.org/web/20120101000000/http://www.awardworthywork.com/awards/vwlync/index.html
416,https://web.archive.org/web/20120101000000/http://www.allstateteendriver.com/
417,https://web.archive.org/web/20120101000000/http://chaosinyourtown.com/
418,https://web.archive.org/web/20120101000000/http://www.esurance.com/
419,https://web.archive.org/web/20120101000000/http://digitalawards.themill.com/meerkovo_webbys.html
420,https://web.archive.org/web/20120101000000/http://www.citizenshipworks.org/
421,https://web.archive.org/web/20120101000000/http://www.bsk-legal.com
422,https://web.archive.org/web/20120101000000/http://www.blplaw.com/trainee/
423,https://web.archive.org/web/20120101000000/http://www.sulaimanlaw.com/
424,https://web.archive.org/web/20120101000000/http://www.mcinnescooper.com
425,https://web.archive.org/web/20120101000000/http://www.epicurious.com/
