id,urls
1,https://web.archive.org/web/20160101000000/http://rainforest.arkivert.no
2,https://web.archive.org/web/20160101000000/http://www.mipex.eu
3,https://web.archive.org/web/20160101000000/https://islamophobianetwork.com/
4,https://web.archive.org/web/20160101000000/http://www.beyondprison.us
5,https://web.archive.org/web/20160101000000/http://www.adifferentclass.sg
6,https://web.archive.org/web/20160101000000/http://www.giphy.com/artists
7,https://web.archive.org/web/20160101000000/http://digital.bodleian.ox.ac.uk/
8,https://web.archive.org/web/20160101000000/http://exhibitions.guggenheim.org/storylines/
9,https://web.archive.org/web/20160101000000/http://borisignatovich.com
10,https://web.archive.org/web/20160101000000/http://www.uzik.com/webby2015/quai-branly/
11,https://web.archive.org/web/20160101000000/https://teachersguild.org/
12,https://web.archive.org/web/20160101000000/http://uaw.org
13,https://web.archive.org/web/20160101000000/http://www.floridamilk.com
14,https://web.archive.org/web/20160101000000/http://www.riaa.com
15,https://web.archive.org/web/20160101000000/http://sagawards.org
16,https://web.archive.org/web/20160101000000/https://hbr.org/
17,https://web.archive.org/web/20160101000000/http://www.forbes.com
18,https://web.archive.org/web/20160101000000/http://www.bloomberg.com
19,https://web.archive.org/web/20160101000000/http://www.dowjones.com
20,https://web.archive.org/web/20160101000000/http://www.vroom.com
21,https://web.archive.org/web/20160101000000/http://www.motortrend.com/
22,https://web.archive.org/web/20160101000000/https://exoticcars.enterprise.com/en/vehicles.html
23,https://web.archive.org/web/20160101000000/http://ClassicFordBroncos.com
24,https://web.archive.org/web/20160101000000/http://www.lemans.alpine-cars.com/en/
25,https://web.archive.org/web/20160101000000/http://ellentv.com
26,https://web.archive.org/web/20160101000000/http://www.madeintheam.com/
27,https://web.archive.org/web/20160101000000/http://teamcoco.com/
28,https://web.archive.org/web/20160101000000/http://www.KendallJ.com
29,https://web.archive.org/web/20160101000000/http://www.u2.com
30,https://web.archive.org/web/20160101000000/http://www.thatsnotcool.com
31,https://web.archive.org/web/20160101000000/http://humansforhumans.ca
32,https://web.archive.org/web/20160101000000/http://www.havealittleheart.co.nz
33,https://web.archive.org/web/20160101000000/http://www.onedrop.org
34,https://web.archive.org/web/20160101000000/https://www.thetruth.com/
35,https://web.archive.org/web/20160101000000/http://ihadcancer.com
36,https://web.archive.org/web/20160101000000/http://tumblr.com
37,https://web.archive.org/web/20160101000000/http://www.behance.net
38,https://web.archive.org/web/20160101000000/http://www.trustedhousesitters.com
39,https://web.archive.org/web/20160101000000/http://yourshot.nationalgeographic.com
40,https://web.archive.org/web/20160101000000/http://www.wove.com/
41,https://web.archive.org/web/20160101000000/http://store.google.com
42,https://web.archive.org/web/20160101000000/https://howchinaareyou.org/
43,https://web.archive.org/web/20160101000000/http://www.whateveryourstyle.com/en/?b=high
44,https://web.archive.org/web/20160101000000/http://intermusica.co.uk/
45,https://web.archive.org/web/20160101000000/https://www.google.com/ideas/
46,https://web.archive.org/web/20160101000000/https://corporate.discovery.com/
47,https://web.archive.org/web/20160101000000/http://www.fullers.co.uk/
48,https://web.archive.org/web/20160101000000/https://www.tillamook.com/co-op/
49,https://web.archive.org/web/20160101000000/http://postitforward.tumblr.com
50,https://web.archive.org/web/20160101000000/http://discover.worldcommunitygrid.org
51,https://web.archive.org/web/20160101000000/http://www.dawn.nl/work/awardentry-thesocialshuffle
52,https://web.archive.org/web/20160101000000/http://lookdifferent.org
53,https://web.archive.org/web/20160101000000/https://www.hack-academy.fr/
54,https://web.archive.org/web/20160101000000/http://www.vice.com
55,https://web.archive.org/web/20160101000000/http://jazz.org/blog
56,https://web.archive.org/web/20160101000000/http://concreteplayground.com
57,https://web.archive.org/web/20160101000000/http://www.nowness.com
58,https://web.archive.org/web/20160101000000/http://poly-graph.co
59,https://web.archive.org/web/20160101000000/http://www.museodelprado.es
60,https://web.archive.org/web/20160101000000/http://archeologie.culture.fr/chauvet/en/
61,https://web.archive.org/web/20160101000000/http://bluecadet.com/work/hmt-hoover-mason-trestle/
62,https://web.archive.org/web/20160101000000/https://www.nationaltrust.org.uk/
63,https://web.archive.org/web/20160101000000/https://performingarts.withgoogle.com/en_us
64,https://web.archive.org/web/20160101000000/http://ed.ted.com/
65,https://web.archive.org/web/20160101000000/https://www.udemy.com/
66,https://web.archive.org/web/20160101000000/http://education.iceandsky.com/
67,https://web.archive.org/web/20160101000000/http://event.larepenger.no/en/en/
68,https://web.archive.org/web/20160101000000/http://histography.io
69,https://web.archive.org/web/20160101000000/http://www.nytimes.com/pages/nytliving/nytliving-email/
70,https://web.archive.org/web/20160101000000/http://www.refinery29.com
71,https://web.archive.org/web/20160101000000/http://www.tastingtable.com/
72,https://web.archive.org/web/20160101000000/http://newsletters.decider.com/view/53dc0e3bdd52b8da2d8b459e3f7os.0/f84d9c80
73,https://web.archive.org/web/20160101000000/http://tinyletter.com/cdewey/archive
74,https://web.archive.org/web/20160101000000/http://www.freelancer.com
75,https://web.archive.org/web/20160101000000/http://www.glassdoor.com/index.htm
76,https://web.archive.org/web/20160101000000/http://holmmarcher.dk/en/
77,https://web.archive.org/web/20160101000000/https://en-dna.h-mp-recruit.jp
78,https://web.archive.org/web/20160101000000/https://gojobhero.com
79,https://web.archive.org/web/20160101000000/http://foryourconsideration.ca/mtv/
80,https://web.archive.org/web/20160101000000/http://www.coachella.com
81,https://web.archive.org/web/20160101000000/http://60th.eurovision.tv
82,https://web.archive.org/web/20160101000000/http://summit.vanityfair.com/
83,https://web.archive.org/web/20160101000000/http://www.moogfest.com
84,https://web.archive.org/web/20160101000000/http://www.parenttoolkit.com/
85,https://web.archive.org/web/20160101000000/http://www.babycenter.com
86,https://web.archive.org/web/20160101000000/http://www.fatherly.com
87,https://web.archive.org/web/20160101000000/http://www.parent.co
88,https://web.archive.org/web/20160101000000/https://www.kidandcoe.com/
89,https://web.archive.org/web/20160101000000/http://i-d.vice.com/
90,https://web.archive.org/web/20160101000000/http://www.harpersbazaar.com
91,https://web.archive.org/web/20160101000000/http://www.stylecaster.com
92,https://web.archive.org/web/20160101000000/http://mariotestino.com
93,https://web.archive.org/web/20160101000000/http://adidasstellasport.tumblr.com
94,https://web.archive.org/web/20160101000000/https://www.wealthsimple.com/
95,https://web.archive.org/web/20160101000000/http://www.morganstanley.com
96,https://web.archive.org/web/20160101000000/https://www.flashfunders.com/
97,https://web.archive.org/web/20160101000000/https://blockadvisors.com/
98,https://web.archive.org/web/20160101000000/http://www.coutts.com
99,https://web.archive.org/web/20160101000000/http://www.opentable.com
100,https://web.archive.org/web/20160101000000/http://www.yummly.com
101,https://web.archive.org/web/20160101000000/http://www.oola.com
102,https://web.archive.org/web/20160101000000/http://www.epicurious.com
103,https://web.archive.org/web/20160101000000/http://www.momofuku.com
104,https://web.archive.org/web/20160101000000/http://lyderia.creuna.no
105,https://web.archive.org/web/20160101000000/http://www.googlefeud.com
106,https://web.archive.org/web/20160101000000/http://www.mission-us.org
107,https://web.archive.org/web/20160101000000/http://www.pbskids.org/kartkingdom
108,https://web.archive.org/web/20160101000000/http://about.popcorngarage.com
109,https://web.archive.org/web/20160101000000/http://twitch.tv
110,https://web.archive.org/web/20160101000000/http://Gamepedia.com
111,https://web.archive.org/web/20160101000000/http://www.redbull.com/us/en/esports
112,https://web.archive.org/web/20160101000000/http://awardsentries.com/webby/yourxboxyearinreview
113,https://web.archive.org/web/20160101000000/https://dl.dropboxusercontent.com/u/2251898/showmeto/acu.html
114,https://web.archive.org/web/20160101000000/http://eyes.nasa.gov/curiosity
115,https://web.archive.org/web/20160101000000/http://www.nasa.gov
116,https://web.archive.org/web/20160101000000/https://positivespin.hiv.gov/
117,https://web.archive.org/web/20160101000000/http://www.2016awards.co/st
118,https://web.archive.org/web/20160101000000/https://thrivenyc.cityofnewyork.us/
119,https://web.archive.org/web/20160101000000/http://www.yeloha.com
120,https://web.archive.org/web/20160101000000/http://www.nationalgeographic.com/climate-change/carbon-free-power-grid/
121,https://web.archive.org/web/20160101000000/http://www.smartnclean.fi/
122,https://web.archive.org/web/20160101000000/http://climateunderpressure.com/
123,https://web.archive.org/web/20160101000000/http://choices.climatecentral.org
124,https://web.archive.org/web/20160101000000/http://www.thehappyforecast.com
125,https://web.archive.org/web/20160101000000/http://www.webmd.com
126,https://web.archive.org/web/20160101000000/http://www.goodrx.com
127,https://web.archive.org/web/20160101000000/http://dansmonsac.ca/casestudy/
128,https://web.archive.org/web/20160101000000/http://myhivhangup.com
129,https://web.archive.org/web/20160101000000/http://www.theonion.com
130,https://web.archive.org/web/20160101000000/http://www.cracked.com
